110,201,27.204,-109.56,27.432,-110.02,0
110,252,27.204,-109.56,27.079,-109.93,0
110,342,27.204,-109.56,26.927,-109.67,0
110,436,27.204,-109.56,27.844,-109.37,0
110,492,27.204,-109.56,27.352,-110.45,0
110,548,27.204,-109.56,28.367,-108.93,0
110,555,27.204,-109.56,26.959,-109.67,0
110,613,27.204,-109.56,27.262,-109.95,0
110,1039,27.204,-109.56,27.157,-109.59,0
110,1182,27.204,-109.56,26.71,-109.56,0
110,1276,27.204,-109.56,26.893,-111.98,0
110,1511,27.204,-109.56,27.549,-110.08,0
110,1560,27.204,-109.56,27.515,-110.14,0
110,1581,27.204,-109.56,27.068,-109.69,0
110,1647,27.204,-109.56,27.512,-109.99,0
110,1765,27.204,-109.56,26.819,-109.61,0
110,2008,27.204,-109.56,24.788,-112.11,0
110,2203,27.204,-109.56,27.461,-110.11,0
110,2237,27.204,-109.56,27.625,-110.42,0
110,2340,27.204,-109.56,27.643,-113.38,0
110,2482,27.204,-109.56,27.416,-110.24,0
110,2487,27.204,-109.56,27.576,-109.96,0
110,2568,27.204,-109.56,26.984,-109.65,0
110,2585,27.204,-109.56,27.366,-109.89,0
110,2591,27.204,-109.56,25.258,-111.77,0
110,2659,27.204,-109.56,27.027,-108.94,0
110,2660,27.204,-109.56,27.643,-110.29,0
110,2694,27.204,-109.56,26.914,-109.63,0
110,2855,27.204,-109.56,27.341,-112.27,0
110,2962,27.204,-109.56,27.129,-109.84,0
110,2987,27.204,-109.56,27.354,-110.03,0
110,3007,27.204,-109.56,26.016,-111.35,0
110,3328,27.204,-109.56,26.829,-109.64,0
110,3391,27.204,-109.56,27.574,-109.93,0
110,3402,27.204,-109.56,25.048,-111.68,0
110,3408,27.204,-109.56,27.964,-110.8,0
110,3528,27.204,-109.56,27.927,-110.91,0
110,3529,27.204,-109.56,27.068,-109.45,0
110,3588,27.204,-109.56,27.482,-109.94,0
201,252,27.432,-110.02,27.079,-109.93,0
201,342,27.432,-110.02,26.927,-109.67,0
201,436,27.432,-110.02,27.844,-109.37,0
201,492,27.432,-110.02,27.352,-110.45,0
201,548,27.432,-110.02,28.367,-108.93,0
201,555,27.432,-110.02,26.959,-109.67,0
201,613,27.432,-110.02,27.262,-109.95,0
