0,405,562,29.906,-112.69,29.178,-110.89,259.175
1,405,610,29.906,-112.69,31.158,-110.98,388.613
2,405,617,29.906,-112.69,29.999,-109.78,458.347
3,405,1204,29.906,-112.69,30.807,-112.72,127.402
4,405,1324,29.906,-112.69,29.427,-110.38,321.031
5,405,1417,29.906,-112.69,29.054,-109.24,458.62
6,405,1564,29.906,-112.69,29.806,-109.68,421.376
7,405,1656,29.906,-112.69,29.683,-110.96,401.78
8,405,1861,29.906,-112.69,30.167,-111.11,339.131
9,405,1977,29.906,-112.69,30.677,-112.06,200.24
10,405,2062,29.906,-112.69,29.376,-110.9,288.204
11,405,2148,29.906,-112.69,28.844,-111.97,155.632
12,405,2153,29.906,-112.69,31.322,-109.95,477.343
13,405,2304,29.906,-112.69,30.724,-109.58,571.594
14,405,2328,29.906,-112.69,30.789,-110.84,338.726
15,405,2500,29.906,-112.69,30.714,-111.84,221.611
16,405,2837,29.906,-112.69,30.373,-109.69,498.059
17,405,2861,29.906,-112.69,30.535,-111.12,296.777
18,405,2910,29.906,-112.69,31.867,-112.84,307.319
19,405,3285,29.906,-112.69,30.634,-110.97,313.543
20,405,3333,29.906,-112.69,28.845,-111.49,191.935
21,405,3339,29.906,-112.69,30.988,-110.28,419.207
22,405,3462,29.906,-112.69,30.724,-112.16,187.236
23,405,3498,29.906,-112.69,31.31,-109.55,501.514
24,405,3569,29.906,-112.69,31.288,-110.94,399.992
25,405,3634,29.906,-112.69,29.081,-110.99,241.951
26,562,610,29.178,-110.89,31.158,-110.98,253.475
27,562,617,29.178,-110.89,29.999,-109.78,199.166
28,562,1204,29.178,-110.89,30.807,-112.72,325.435
29,562,1324,29.178,-110.89,29.427,-110.38,61.851
30,562,1417,29.178,-110.89,29.054,-109.24,279.329
31,562,1564,29.178,-110.89,29.806,-109.68,162.195
32,562,1656,29.178,-110.89,29.683,-110.96,70.517
33,562,1861,29.178,-110.89,30.167,-111.11,140.382
34,562,1977,29.178,-110.89,30.677,-112.06,256.075
35,562,2062,29.178,-110.89,29.376,-110.9,22.634
36,562,2148,29.178,-110.89,28.844,-111.97,125.615
37,562,2153,29.178,-110.89,31.322,-109.95,342.205
38,562,2304,29.178,-110.89,30.724,-109.58,285.608
39,562,2328,29.178,-110.89,30.789,-110.84,203.588
40,562,2500,29.178,-110.89,30.714,-111.84,234.021
41,562,2837,29.178,-110.89,30.373,-109.69,238.878
42,562,2861,29.178,-110.89,30.535,-111.12,160.527
43,562,2910,29.178,-110.89,31.867,-112.84,415.451
44,562,3285,29.178,-110.89,30.634,-110.97,178.405
45,562,3333,29.178,-110.89,28.845,-111.49,78.554
46,562,3339,29.178,-110.89,30.988,-110.28,284.069
47,562,3462,29.178,-110.89,30.724,-112.16,267.075
48,562,3498,29.178,-110.89,31.31,-109.55,366.376
49,562,3569,29.178,-110.89,31.288,-110.94,264.854
50,562,3634,29.178,-110.89,29.081,-110.99,19.71
51,610,617,31.158,-110.98,29.999,-109.78,378.269
52,610,1204,31.158,-110.98,30.807,-112.72,258.434
53,610,1324,31.158,-110.98,29.427,-110.38,316.02
54,610,1417,31.158,-110.98,29.054,-109.24,533.498
55,610,1564,31.158,-110.98,29.806,-109.68,405.365
56,610,1656,31.158,-110.98,29.683,-110.96,199.705
57,610,1861,31.158,-110.98,30.167,-111.11,137.056
58,610,1977,31.158,-110.98,30.677,-112.06,189.074
59,610,2062,31.158,-110.98,29.376,-110.9,234.813
60,610,2148,31.158,-110.98,28.844,-111.97,374.016
61,610,2153,31.158,-110.98,31.322,-109.95,190.542
62,610,2304,31.158,-110.98,30.724,-109.58,284.793
63,610,2328,31.158,-110.98,30.789,-110.84,51.925
64,610,2500,31.158,-110.98,30.714,-111.84,167.02
65,610,2837,31.158,-110.98,30.373,-109.69,329.237
66,610,2861,31.158,-110.98,30.535,-111.12,94.703
67,610,2910,31.158,-110.98,31.867,-112.84,348.451
68,610,3285,31.158,-110.98,30.634,-110.97,73.764
69,610,3333,31.158,-110.98,28.845,-111.49,326.955
70,610,3339,31.158,-110.98,30.988,-110.28,132.406
71,610,3462,31.158,-110.98,30.724,-112.16,200.074
72,610,3498,31.158,-110.98,31.31,-109.55,214.713
73,610,3569,31.158,-110.98,31.288,-110.94,18.027
74,610,3634,31.158,-110.98,29.081,-110.99,268.111
75,617,1204,29.999,-109.78,30.807,-112.72,514.453
76,617,1324,29.999,-109.78,29.427,-110.38,127.864
77,617,1417,29.999,-109.78,29.054,-109.24,145.778
78,617,1564,29.999,-109.78,29.806,-109.68,27.724
79,617,1656,29.999,-109.78,29.683,-110.96,259.535
80,617,1861,29.999,-109.78,30.167,-111.11,329.4
81,617,1977,29.999,-109.78,30.677,-112.06,445.093
82,617,2062,29.999,-109.78,29.376,-110.9,211.657
83,617,2148,29.999,-109.78,28.844,-111.97,314.633
84,617,2153,29.999,-109.78,31.322,-109.95,220.948
85,617,2304,29.999,-109.78,30.724,-109.58,101.701
86,617,2328,29.999,-109.78,30.789,-110.84,334.355
87,617,2500,29.999,-109.78,30.714,-111.84,423.039
88,617,2837,29.999,-109.78,30.373,-109.69,54.971
89,617,2861,29.999,-109.78,30.535,-111.12,349.545
90,617,2910,29.999,-109.78,31.867,-112.84,604.469
91,617,3285,29.999,-109.78,30.634,-110.97,367.423
92,617,3333,29.999,-109.78,28.845,-111.49,267.572
93,617,3339,29.999,-109.78,30.988,-110.28,251.38
94,617,3462,29.999,-109.78,30.724,-112.16,456.093
95,617,3498,29.999,-109.78,31.31,-109.55,175.057
