0,21,182,29.946,-106.96,28.254,-105.52,293.872
1,21,185,29.946,-106.96,29.174,-107.39,0.0
2,21,309,29.946,-106.96,29.921,-106.8,0.0
3,21,352,29.946,-106.96,30.89,-108.2,0.0
4,21,439,29.946,-106.96,28.352,-107.85,0.0
5,21,476,29.946,-106.96,28.15,-105.4,0.0
6,21,596,29.946,-106.96,29.03,-107.47,0.0
7,21,636,29.946,-106.96,31.381,-106.11,0.0
8,21,1022,29.946,-106.96,31.547,-106.28,0.0
9,21,1055,29.946,-106.96,29.646,-107.76,0.0
10,21,1059,29.946,-106.96,29.686,-108.28,0.0
11,21,1392,29.946,-106.96,28.239,-105.44,0.0
12,21,1786,29.946,-106.96,31.772,-107.64,0.0
13,21,1819,29.946,-106.96,27.855,-105.49,0.0
14,21,1853,29.946,-106.96,27.75,-107.64,0.0
15,21,1929,29.946,-106.96,30.381,-107.96,0.0
16,21,1954,29.946,-106.96,29.358,-107.74,0.0
17,21,2021,29.946,-106.96,28.191,-105.56,0.0
18,21,2087,29.946,-106.96,30.153,-106.88,0.0
19,21,2357,29.946,-106.96,29.853,-107.47,0.0
20,21,2386,29.946,-106.96,28.622,-105.94,0.0
21,21,2486,29.946,-106.96,28.542,-107.5,0.0
22,21,2571,29.946,-106.96,30.619,-106.51,0.0
23,21,2586,29.946,-106.96,28.388,-105.62,0.0
24,21,2612,29.946,-106.96,28.48,-107.32,0.0
25,21,2717,29.946,-106.96,28.48,-106.75,0.0
26,21,2771,29.946,-106.96,27.978,-107.61,0.0
27,21,2808,29.946,-106.96,28.033,-105.29,0.0
28,21,2945,29.946,-106.96,31.09,-108.0,0.0
29,21,3042,29.946,-106.96,29.192,-108.14,0.0
30,21,3137,29.946,-106.96,28.804,-105.95,0.0
31,21,3203,29.946,-106.96,28.274,-105.48,0.0
32,21,3208,29.946,-106.96,29.545,-104.41,0.0
33,21,3454,29.946,-106.96,30.422,-107.9,0.0
34,21,3530,29.946,-106.96,28.412,-106.86,0.0
35,21,3532,29.946,-106.96,28.186,-105.46,0.0
36,21,3640,29.946,-106.96,28.671,-106.11,0.0
37,21,3647,29.946,-106.96,31.654,-106.44,0.0
38,182,185,28.254,-105.52,29.174,-107.39,0.0
39,182,309,28.254,-105.52,29.921,-106.8,0.0
40,182,352,28.254,-105.52,30.89,-108.2,0.0
41,182,439,28.254,-105.52,28.352,-107.85,0.0
42,182,476,28.254,-105.52,28.15,-105.4,0.0
43,182,596,28.254,-105.52,29.03,-107.47,0.0
44,182,636,28.254,-105.52,31.381,-106.11,0.0
45,182,1022,28.254,-105.52,31.547,-106.28,0.0
46,182,1055,28.254,-105.52,29.646,-107.76,0.0
47,182,1059,28.254,-105.52,29.686,-108.28,0.0
48,182,1392,28.254,-105.52,28.239,-105.44,0.0
49,182,1786,28.254,-105.52,31.772,-107.64,0.0
50,182,1819,28.254,-105.52,27.855,-105.49,0.0
51,182,1853,28.254,-105.52,27.75,-107.64,0.0
52,182,1929,28.254,-105.52,30.381,-107.96,0.0
53,182,1954,28.254,-105.52,29.358,-107.74,0.0
54,182,2021,28.254,-105.52,28.191,-105.56,0.0
55,182,2087,28.254,-105.52,30.153,-106.88,0.0
56,182,2357,28.254,-105.52,29.853,-107.47,0.0
57,182,2386,28.254,-105.52,28.622,-105.94,0.0
58,182,2486,28.254,-105.52,28.542,-107.5,0.0
59,182,2571,28.254,-105.52,30.619,-106.51,0.0
60,182,2586,28.254,-105.52,28.388,-105.62,0.0
61,182,2612,28.254,-105.52,28.48,-107.32,0.0
62,182,2717,28.254,-105.52,28.48,-106.75,0.0
63,182,2771,28.254,-105.52,27.978,-107.61,0.0
64,182,2808,28.254,-105.52,28.033,-105.29,0.0
65,182,2945,28.254,-105.52,31.09,-108.0,0.0
66,182,3042,28.254,-105.52,29.192,-108.14,0.0
67,182,3137,28.254,-105.52,28.804,-105.95,0.0
68,182,3203,28.254,-105.52,28.274,-105.48,0.0
69,182,3208,28.254,-105.52,29.545,-104.41,0.0
70,182,3454,28.254,-105.52,30.422,-107.9,0.0
71,182,3530,28.254,-105.52,28.412,-106.86,0.0
72,182,3532,28.254,-105.52,28.186,-105.46,0.0
73,182,3640,28.254,-105.52,28.671,-106.11,0.0
74,182,3647,28.254,-105.52,31.654,-106.44,0.0
75,185,309,29.174,-107.39,29.921,-106.8,0.0
76,185,352,29.174,-107.39,30.89,-108.2,0.0
77,185,439,29.174,-107.39,28.352,-107.85,0.0
78,185,476,29.174,-107.39,28.15,-105.4,0.0
79,185,596,29.174,-107.39,29.03,-107.47,0.0
80,185,636,29.174,-107.39,31.381,-106.11,0.0
81,185,1022,29.174,-107.39,31.547,-106.28,0.0
82,185,1055,29.174,-107.39,29.646,-107.76,0.0
83,185,1059,29.174,-107.39,29.686,-108.28,0.0
84,185,1392,29.174,-107.39,28.239,-105.44,0.0
85,185,1786,29.174,-107.39,31.772,-107.64,0.0
86,185,1819,29.174,-107.39,27.855,-105.49,0.0
87,185,1853,29.174,-107.39,27.75,-107.64,0.0
88,185,1929,29.174,-107.39,30.381,-107.96,0.0
89,185,1954,29.174,-107.39,29.358,-107.74,0.0
90,185,2021,29.174,-107.39,28.191,-105.56,0.0
91,185,2087,29.174,-107.39,30.153,-106.88,0.0
92,185,2357,29.174,-107.39,29.853,-107.47,0.0
93,185,2386,29.174,-107.39,28.622,-105.94,0.0
94,185,2486,29.174,-107.39,28.542,-107.5,0.0
95,185,2571,29.174,-107.39,30.619,-106.51,0.0
96,185,2586,29.174,-107.39,28.388,-105.62,0.0
97,185,2612,29.174,-107.39,28.48,-107.32,0.0
98,185,2717,29.174,-107.39,28.48,-106.75,0.0
99,185,2771,29.174,-107.39,27.978,-107.61,0.0
100,185,2808,29.174,-107.39,28.033,-105.29,0.0
101,185,2945,29.174,-107.39,31.09,-108.0,0.0
102,185,3042,29.174,-107.39,29.192,-108.14,0.0
103,185,3137,29.174,-107.39,28.804,-105.95,0.0
104,185,3203,29.174,-107.39,28.274,-105.48,0.0
105,185,3208,29.174,-107.39,29.545,-104.41,0.0
106,185,3454,29.174,-107.39,30.422,-107.9,0.0
107,185,3530,29.174,-107.39,28.412,-106.86,0.0
108,185,3532,29.174,-107.39,28.186,-105.46,0.0
109,185,3640,29.174,-107.39,28.671,-106.11,0.0
110,185,3647,29.174,-107.39,31.654,-106.44,0.0
111,309,352,29.921,-106.8,30.89,-108.2,0.0
112,309,439,29.921,-106.8,28.352,-107.85,0.0
113,309,476,29.921,-106.8,28.15,-105.4,0.0
114,309,596,29.921,-106.8,29.03,-107.47,0.0
115,309,636,29.921,-106.8,31.381,-106.11,0.0
116,309,1022,29.921,-106.8,31.547,-106.28,0.0
117,309,1055,29.921,-106.8,29.646,-107.76,0.0
118,309,1059,29.921,-106.8,29.686,-108.28,0.0
119,309,1392,29.921,-106.8,28.239,-105.44,0.0
120,309,1786,29.921,-106.8,31.772,-107.64,0.0
121,309,1819,29.921,-106.8,27.855,-105.49,0.0
122,309,1853,29.921,-106.8,27.75,-107.64,0.0
123,309,1929,29.921,-106.8,30.381,-107.96,0.0
124,309,1954,29.921,-106.8,29.358,-107.74,0.0
125,309,2021,29.921,-106.8,28.191,-105.56,0.0
126,309,2087,29.921,-106.8,30.153,-106.88,0.0
127,309,2357,29.921,-106.8,29.853,-107.47,0.0
128,309,2386,29.921,-106.8,28.622,-105.94,0.0
129,309,2486,29.921,-106.8,28.542,-107.5,0.0
130,309,2571,29.921,-106.8,30.619,-106.51,0.0
131,309,2586,29.921,-106.8,28.388,-105.62,0.0
132,309,2612,29.921,-106.8,28.48,-107.32,0.0
133,309,2717,29.921,-106.8,28.48,-106.75,0.0
134,309,2771,29.921,-106.8,27.978,-107.61,0.0
135,309,2808,29.921,-106.8,28.033,-105.29,0.0
136,309,2945,29.921,-106.8,31.09,-108.0,0.0
137,309,3042,29.921,-106.8,29.192,-108.14,0.0
138,309,3137,29.921,-106.8,28.804,-105.95,0.0
139,309,3203,29.921,-106.8,28.274,-105.48,0.0
140,309,3208,29.921,-106.8,29.545,-104.41,0.0
141,309,3454,29.921,-106.8,30.422,-107.9,0.0
142,309,3530,29.921,-106.8,28.412,-106.86,0.0
143,309,3532,29.921,-106.8,28.186,-105.46,0.0
144,309,3640,29.921,-106.8,28.671,-106.11,0.0
145,309,3647,29.921,-106.8,31.654,-106.44,0.0
146,352,439,30.89,-108.2,28.352,-107.85,0.0
147,352,476,30.89,-108.2,28.15,-105.4,0.0
148,352,596,30.89,-108.2,29.03,-107.47,0.0
149,352,636,30.89,-108.2,31.381,-106.11,0.0
150,352,1022,30.89,-108.2,31.547,-106.28,0.0
151,352,1055,30.89,-108.2,29.646,-107.76,0.0
152,352,1059,30.89,-108.2,29.686,-108.28,0.0
153,352,1392,30.89,-108.2,28.239,-105.44,0.0
154,352,1786,30.89,-108.2,31.772,-107.64,0.0
155,352,1819,30.89,-108.2,27.855,-105.49,0.0
156,352,1853,30.89,-108.2,27.75,-107.64,0.0
157,352,1929,30.89,-108.2,30.381,-107.96,0.0
158,352,1954,30.89,-108.2,29.358,-107.74,0.0
159,352,2021,30.89,-108.2,28.191,-105.56,0.0
