42,166,25.792,-108.56,25.942,-109.16,0
42,169,25.792,-108.56,25.124,-108.01,0
42,199,25.792,-108.56,25.854,-109.33,0
42,240,25.792,-108.56,26.222,-109.06,0
42,271,25.792,-108.56,25.643,-108.43,0
42,272,25.792,-108.56,25.876,-108.9,0
42,280,25.792,-108.56,25.378,-108.13,0
42,286,25.792,-108.56,25.109,-107.94,0
42,384,25.792,-108.56,25.479,-108.52,0
42,449,25.792,-108.56,25.567,-108.86,0
42,517,25.792,-108.56,25.759,-109.32,0
42,518,25.792,-108.56,24.942,-107.82,0
42,553,25.792,-108.56,25.828,-109.05,0
42,605,25.792,-108.56,25.705,-108.35,0
42,606,25.792,-108.56,25.569,-108.45,0
42,625,25.792,-108.56,24.542,-107.7,0
42,640,25.792,-108.56,25.965,-109.06,0
42,644,25.792,-108.56,25.63,-108.4,0
42,693,25.792,-108.56,26.014,-108.83,0
42,724,25.792,-108.56,25.732,-108.35,0
42,769,25.792,-108.56,24.446,-107.38,0
42,793,25.792,-108.56,24.916,-107.52,0
42,810,25.792,-108.56,25.445,-108.45,0
42,815,25.792,-108.56,25.696,-108.82,0
42,872,25.792,-108.56,26.425,-107.26,0
42,889,25.792,-108.56,25.057,-107.92,0
42,930,25.792,-108.56,25.936,-108.4,0
42,1005,25.792,-108.56,26.064,-109.02,0
42,1180,25.792,-108.56,25.623,-108.71,0
42,1192,25.792,-108.56,25.739,-108.93,0
42,1203,25.792,-108.56,25.363,-107.55,0
42,1290,25.792,-108.56,24.77,-107.55,0
42,1363,25.792,-108.56,25.541,-108.41,0
42,1477,25.792,-108.56,25.842,-109.02,0
42,1506,25.792,-108.56,25.604,-108.48,0
42,1512,25.792,-108.56,25.733,-108.48,0
42,1554,25.792,-108.56,24.823,-107.53,0
42,1601,25.792,-108.56,25.764,-108.84,0
42,1727,25.792,-108.56,24.109,-110.43,0
42,1815,25.792,-108.56,26.267,-109.04,0
42,1838,25.792,-108.56,25.874,-109.12,0
42,1852,25.792,-108.56,26.227,-108.95,0
42,1867,25.792,-108.56,25.365,-108.16,0
42,1888,25.792,-108.56,23.456,-110.24,0
42,1926,25.792,-108.56,25.824,-108.23,0
42,1982,25.792,-108.56,25.482,-107.92,0
42,1993,25.792,-108.56,25.483,-108.16,0
42,2010,25.792,-108.56,24.897,-107.63,0
42,2038,25.792,-108.56,25.946,-108.93,0
42,2092,25.792,-108.56,24.424,-107.22,0
42,2097,25.792,-108.56,26.087,-106.96,0
42,2146,25.792,-108.56,25.948,-109.05,0
42,2157,25.792,-108.56,26.077,-108.76,0
42,2220,25.792,-108.56,25.806,-108.48,0
42,2229,25.792,-108.56,25.084,-107.7,0
42,2230,25.792,-108.56,25.601,-109.05,0
42,2249,25.792,-108.56,25.965,-108.9,0
42,2298,25.792,-108.56,25.708,-108.31,0
42,2302,25.792,-108.56,25.08,-108.05,0
42,2352,25.792,-108.56,24.724,-107.45,0
42,2408,25.792,-108.56,23.123,-109.72,0
42,2657,25.792,-108.56,26.71,-108.33,0
42,2674,25.792,-108.56,25.966,-109.3,0
42,2702,25.792,-108.56,24.818,-107.66,0
42,2765,25.792,-108.56,23.146,-109.71,0
42,2830,25.792,-108.56,25.921,-109.18,0
42,2844,25.792,-108.56,22.938,-109.94,0
42,2897,25.792,-108.56,26.416,-108.62,0
42,2915,25.792,-108.56,25.705,-108.72,0
42,2925,25.792,-108.56,24.324,-107.37,0
42,2998,25.792,-108.56,26.823,-107.07,0
42,3228,25.792,-108.56,25.756,-108.82,0
42,3240,25.792,-108.56,24.658,-107.54,0
42,3250,25.792,-108.56,24.592,-107.39,0
42,3253,25.792,-108.56,25.665,-108.64,0
42,3315,25.792,-108.56,24.757,-107.7,0
42,3428,25.792,-108.56,22.934,-109.93,0
42,3471,25.792,-108.56,25.46,-108.08,0
42,3482,25.792,-108.56,22.9,-109.93,0
42,3484,25.792,-108.56,23.076,-109.72,0
42,3487,25.792,-108.56,25.571,-108.47,0
42,3570,25.792,-108.56,24.116,-110.3,0
42,3580,25.792,-108.56,25.784,-108.99,0
42,3631,25.792,-108.56,24.805,-107.42,0
166,169,25.942,-109.16,25.124,-108.01,0
166,199,25.942,-109.16,25.854,-109.33,0
166,240,25.942,-109.16,26.222,-109.06,0
166,271,25.942,-109.16,25.643,-108.43,0
166,272,25.942,-109.16,25.876,-108.9,0
166,280,25.942,-109.16,25.378,-108.13,0
166,286,25.942,-109.16,25.109,-107.94,0
166,384,25.942,-109.16,25.479,-108.52,0
166,449,25.942,-109.16,25.567,-108.86,0
166,517,25.942,-109.16,25.759,-109.32,0
166,518,25.942,-109.16,24.942,-107.82,0
166,553,25.942,-109.16,25.828,-109.05,0
166,605,25.942,-109.16,25.705,-108.35,0
166,606,25.942,-109.16,25.569,-108.45,0
166,625,25.942,-109.16,24.542,-107.7,0
166,640,25.942,-109.16,25.965,-109.06,0
166,644,25.942,-109.16,25.63,-108.4,0
166,693,25.942,-109.16,26.014,-108.83,0
166,724,25.942,-109.16,25.732,-108.35,0
166,769,25.942,-109.16,24.446,-107.38,0
166,793,25.942,-109.16,24.916,-107.52,0
166,810,25.942,-109.16,25.445,-108.45,0
166,815,25.942,-109.16,25.696,-108.82,0
166,872,25.942,-109.16,26.425,-107.26,0
166,889,25.942,-109.16,25.057,-107.92,0
166,930,25.942,-109.16,25.936,-108.4,0
166,1005,25.942,-109.16,26.064,-109.02,0
166,1180,25.942,-109.16,25.623,-108.71,0
166,1192,25.942,-109.16,25.739,-108.93,0
166,1203,25.942,-109.16,25.363,-107.55,0
166,1290,25.942,-109.16,24.77,-107.55,0
166,1363,25.942,-109.16,25.541,-108.41,0
166,1477,25.942,-109.16,25.842,-109.02,0
166,1506,25.942,-109.16,25.604,-108.48,0
166,1512,25.942,-109.16,25.733,-108.48,0
166,1554,25.942,-109.16,24.823,-107.53,0
166,1601,25.942,-109.16,25.764,-108.84,0
166,1727,25.942,-109.16,24.109,-110.43,0
166,1815,25.942,-109.16,26.267,-109.04,0
166,1838,25.942,-109.16,25.874,-109.12,0
166,1852,25.942,-109.16,26.227,-108.95,0
166,1867,25.942,-109.16,25.365,-108.16,0
166,1888,25.942,-109.16,23.456,-110.24,0
166,1926,25.942,-109.16,25.824,-108.23,0
166,1982,25.942,-109.16,25.482,-107.92,0
166,1993,25.942,-109.16,25.483,-108.16,0
166,2010,25.942,-109.16,24.897,-107.63,0
166,2038,25.942,-109.16,25.946,-108.93,0
166,2092,25.942,-109.16,24.424,-107.22,0
166,2097,25.942,-109.16,26.087,-106.96,0
166,2146,25.942,-109.16,25.948,-109.05,0
166,2157,25.942,-109.16,26.077,-108.76,0
166,2220,25.942,-109.16,25.806,-108.48,0
166,2229,25.942,-109.16,25.084,-107.7,0
166,2230,25.942,-109.16,25.601,-109.05,0
166,2249,25.942,-109.16,25.965,-108.9,0
166,2298,25.942,-109.16,25.708,-108.31,0
166,2302,25.942,-109.16,25.08,-108.05,0
166,2352,25.942,-109.16,24.724,-107.45,0
166,2408,25.942,-109.16,23.123,-109.72,0
166,2657,25.942,-109.16,26.71,-108.33,0
166,2674,25.942,-109.16,25.966,-109.3,0
166,2702,25.942,-109.16,24.818,-107.66,0
166,2765,25.942,-109.16,23.146,-109.71,0
166,2830,25.942,-109.16,25.921,-109.18,0
166,2844,25.942,-109.16,22.938,-109.94,0
166,2897,25.942,-109.16,26.416,-108.62,0
166,2915,25.942,-109.16,25.705,-108.72,0
