405,562,29.906,-112.69,29.178,-110.89,0
405,610,29.906,-112.69,31.158,-110.98,0
405,617,29.906,-112.69,29.999,-109.78,0
405,1204,29.906,-112.69,30.807,-112.72,0
405,1324,29.906,-112.69,29.427,-110.38,0
405,1417,29.906,-112.69,29.054,-109.24,0
405,1564,29.906,-112.69,29.806,-109.68,0
405,1656,29.906,-112.69,29.683,-110.96,0
405,1861,29.906,-112.69,30.167,-111.11,0
405,1977,29.906,-112.69,30.677,-112.06,0
405,2062,29.906,-112.69,29.376,-110.9,0
405,2148,29.906,-112.69,28.844,-111.97,0
405,2153,29.906,-112.69,31.322,-109.95,0
405,2304,29.906,-112.69,30.724,-109.58,0
405,2328,29.906,-112.69,30.789,-110.84,0
405,2500,29.906,-112.69,30.714,-111.84,0
405,2837,29.906,-112.69,30.373,-109.69,0
405,2861,29.906,-112.69,30.535,-111.12,0
405,2910,29.906,-112.69,31.867,-112.84,0
405,3285,29.906,-112.69,30.634,-110.97,0
405,3333,29.906,-112.69,28.845,-111.49,0
405,3339,29.906,-112.69,30.988,-110.28,0
405,3462,29.906,-112.69,30.724,-112.16,0
405,3498,29.906,-112.69,31.31,-109.55,0
405,3569,29.906,-112.69,31.288,-110.94,0
405,3634,29.906,-112.69,29.081,-110.99,0
562,610,29.178,-110.89,31.158,-110.98,0
562,617,29.178,-110.89,29.999,-109.78,0
562,1204,29.178,-110.89,30.807,-112.72,0
562,1324,29.178,-110.89,29.427,-110.38,0
562,1417,29.178,-110.89,29.054,-109.24,0
562,1564,29.178,-110.89,29.806,-109.68,0
562,1656,29.178,-110.89,29.683,-110.96,0
562,1861,29.178,-110.89,30.167,-111.11,0
562,1977,29.178,-110.89,30.677,-112.06,0
562,2062,29.178,-110.89,29.376,-110.9,0
562,2148,29.178,-110.89,28.844,-111.97,0
562,2153,29.178,-110.89,31.322,-109.95,0
562,2304,29.178,-110.89,30.724,-109.58,0
562,2328,29.178,-110.89,30.789,-110.84,0
562,2500,29.178,-110.89,30.714,-111.84,0
562,2837,29.178,-110.89,30.373,-109.69,0
562,2861,29.178,-110.89,30.535,-111.12,0
562,2910,29.178,-110.89,31.867,-112.84,0
562,3285,29.178,-110.89,30.634,-110.97,0
562,3333,29.178,-110.89,28.845,-111.49,0
562,3339,29.178,-110.89,30.988,-110.28,0
562,3462,29.178,-110.89,30.724,-112.16,0
562,3498,29.178,-110.89,31.31,-109.55,0
562,3569,29.178,-110.89,31.288,-110.94,0
562,3634,29.178,-110.89,29.081,-110.99,0
610,617,31.158,-110.98,29.999,-109.78,0
610,1204,31.158,-110.98,30.807,-112.72,0
610,1324,31.158,-110.98,29.427,-110.38,0
610,1417,31.158,-110.98,29.054,-109.24,0
610,1564,31.158,-110.98,29.806,-109.68,0
610,1656,31.158,-110.98,29.683,-110.96,0
610,1861,31.158,-110.98,30.167,-111.11,0
610,1977,31.158,-110.98,30.677,-112.06,0
610,2062,31.158,-110.98,29.376,-110.9,0
610,2148,31.158,-110.98,28.844,-111.97,0
610,2153,31.158,-110.98,31.322,-109.95,0
610,2304,31.158,-110.98,30.724,-109.58,0
610,2328,31.158,-110.98,30.789,-110.84,0
610,2500,31.158,-110.98,30.714,-111.84,0
610,2837,31.158,-110.98,30.373,-109.69,0
